case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,98,"(np.int64(9), np.int64(131), 0, np.int64(122))",0.108154296875,"[0, 7, 13, 14, 15]",1772.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,98,"(np.int64(53), np.int64(133), np.int64(72), np.int64(152))",0.1063232421875,"[0, 5, 13, 14, 15]",1742.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,102,"(np.int64(63), np.int64(143), np.int64(141), np.int64(221))",0.07208251953125,"[0, 5]",1181.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,102,"(np.int64(5), np.int64(131), 0, np.int64(126))",0.08990478515625,"[0, 7, 14, 15, 16]",1473.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,102,"(np.int64(78), np.int64(158), np.int64(88), np.int64(168))",0.0716552734375,"[0, 5, 14, 15, 16]",1174.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,102,"(np.int64(39), np.int64(119), np.int64(81), np.int64(161))",0.06707763671875,"[0, 5, 14, 15, 16]",1099.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,106,"(np.int64(62), np.int64(142), np.int64(142), np.int64(222))",0.05780029296875,"[0, 5, 17]",947.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,106,"(np.int64(7), np.int64(129), 0, np.int64(122))",0.08697509765625,"[0, 7, 15, 16]",1425.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,106,"(np.int64(40), np.int64(120), np.int64(78), np.int64(158))",0.123046875,"[0, 15, 16, 17]",2016.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,106,"(np.int64(68), np.int64(148), np.int64(98), np.int64(178))",0.13385009765625,"[0, 5, 16, 17]",2193.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,110,"(np.int64(12), np.int64(124), 0, np.int64(112))",0.07440185546875,"[0, 7, 16, 18]",1219.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,110,"(np.int64(41), np.int64(121), np.int64(78), np.int64(158))",0.140625,"[0, 16, 17, 18]",2304.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,110,"(np.int64(67), np.int64(147), np.int64(51), np.int64(131))",0.15643310546875,"[0, 7, 16, 17, 18]",2563.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,114,"(np.int64(20), np.int64(116), 0, np.int64(96))",0.0972900390625,"[0, 7, 18]",1594.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,114,"(np.int64(42), np.int64(122), np.int64(75), np.int64(155))",0.11236572265625,"[0, 16, 17, 18]",1841.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,114,"(np.int64(66), np.int64(146), np.int64(100), np.int64(180))",0.05267333984375,"[0, 16, 17, 18]",863.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,118,"(np.int64(28), np.int64(108), np.int64(8), np.int64(88))",0.076416015625,"[0, 7, 18]",1252.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,118,"(np.int64(56), np.int64(136), np.int64(51), np.int64(131))",0.0938720703125,"[0, 7, 18, 19]",1538.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,118,"(np.int64(29), np.int64(109), np.int64(89), np.int64(169))",0.0577392578125,"[0, 17, 18, 19]",946.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,122,"(np.int64(27), np.int64(107), np.int64(9), np.int64(89))",0.03851318359375,"[0, 7]",631.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,122,"(np.int64(63), np.int64(143), np.int64(102), np.int64(182))",0.12994384765625,"[0, 17, 19]",2129.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,122,"(np.int64(61), np.int64(141), np.int64(52), np.int64(132))",0.09271240234375,"[0, 7, 17, 18, 19]",1519.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,122,"(np.int64(31), np.int64(111), np.int64(85), np.int64(165))",0.1351318359375,"[0, 17, 18, 19]",2214.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,126,"(np.int64(61), np.int64(141), np.int64(103), np.int64(183))",0.14959716796875,"[0, 17, 18, 19]",2451.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,126,"(np.int64(61), np.int64(141), np.int64(55), np.int64(135))",0.1085205078125,"[0, 17, 18, 19]",1778.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,126,"(np.int64(31), np.int64(111), np.int64(85), np.int64(165))",0.166259765625,"[0, 17, 18, 19]",2724.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,130,"(np.int64(63), np.int64(143), np.int64(106), np.int64(186))",0.0526123046875,"[0, 17, 18, 19]",862.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,130,"(np.int64(53), np.int64(133), np.int64(57), np.int64(137))",0.086669921875,"[0, 18, 19]",1420.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,134,"(np.int64(52), np.int64(132), np.int64(57), np.int64(137))",0.04351806640625,"[0, 17, 18]",713.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,138,"(np.int64(59), np.int64(139), np.int64(107), np.int64(187))",0.1458740234375,"[0, 17, 20]",2390.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,138,"(np.int64(59), np.int64(139), np.int64(60), np.int64(140))",0.08734130859375,"[0, 17, 18, 20]",1431.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,138,"(np.int64(27), np.int64(107), np.int64(92), np.int64(172))",0.1500244140625,"[0, 17, 18, 20]",2458.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,142,"(np.int64(56), np.int64(136), np.int64(108), np.int64(188))",0.17938232421875,"[0, 17, 18, 20]",2939.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,142,"(np.int64(57), np.int64(137), np.int64(62), np.int64(142))",0.118408203125,"[0, 17, 18, 20]",1940.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,146,"(np.int64(56), np.int64(136), np.int64(112), np.int64(192))",0.10333251953125,"[0, 17, 18, 20]",1693.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,146,"(np.int64(48), np.int64(128), np.int64(63), np.int64(143))",0.1256103515625,"[0, 18, 20]",2058.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,146,"(np.int64(28), np.int64(108), np.int64(90), np.int64(170))",0.155029296875,"[0, 17, 18, 20]",2540.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,150,"(np.int64(47), np.int64(127), np.int64(64), np.int64(144))",0.0438232421875,"[0, 18]",718.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,154,"(np.int64(25), np.int64(105), np.int64(99), np.int64(179))",0.0731201171875,"[0, 21]",1198.0,16384.0,"(5, 128, 128)","(128, 128)"
017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,axial,158,"(np.int64(23), np.int64(103), np.int64(95), np.int64(175))",0.09381103515625,"[0, 21]",1537.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,29,"(np.int64(68), np.int64(148), 0, np.int64(80))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,32,"(np.int64(67), np.int64(147), np.int64(0), np.int64(80))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,35,"(np.int64(64), np.int64(144), np.int64(3), np.int64(83))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,38,"(np.int64(61), np.int64(141), np.int64(6), np.int64(86))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,41,"(np.int64(61), np.int64(141), np.int64(7), np.int64(87))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,44,"(np.int64(61), np.int64(141), np.int64(9), np.int64(89))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,47,"(np.int64(0), np.int64(80), np.int64(30), np.int64(110))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,47,"(np.int64(60), np.int64(140), np.int64(11), np.int64(91))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,50,"(np.int64(0), np.int64(80), np.int64(30), np.int64(110))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,50,"(np.int64(59), np.int64(139), np.int64(14), np.int64(94))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,53,"(np.int64(0), np.int64(80), np.int64(29), np.int64(109))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,53,"(np.int64(59), np.int64(139), np.int64(19), np.int64(99))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,56,"(np.int64(1), np.int64(81), np.int64(28), np.int64(108))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,56,"(np.int64(59), np.int64(139), np.int64(23), np.int64(103))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,59,"(np.int64(1), np.int64(81), np.int64(27), np.int64(107))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,59,"(np.int64(45), np.int64(151), np.int64(22), np.int64(128))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,62,"(np.int64(1), np.int64(81), np.int64(26), np.int64(106))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,62,"(np.int64(46), np.int64(150), np.int64(25), np.int64(129))",,"[0, 2, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,65,"(np.int64(64), np.int64(144), np.int64(46), np.int64(126))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,68,"(np.int64(63), np.int64(143), np.int64(52), np.int64(132))",,"[0, 7]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,86,"(np.int64(38), np.int64(118), np.int64(85), 165)",,"[0, 8, 12, 15, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,86,"(np.int64(75), np.int64(155), np.int64(56), np.int64(136))",,"[0, 8, 12, 15, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,89,"(np.int64(49), np.int64(129), np.int64(80), np.int64(160))",,"[0, 12, 15, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,89,"(np.int64(81), np.int64(161), np.int64(58), np.int64(138))",,"[0, 12, 15, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,92,"(np.int64(50), np.int64(130), np.int64(84), np.int64(164))",,"[0, 6, 12, 15, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\017M 29+6\done\017M-29+6 _CT - Cropped_1.maskSet,sagital,92,"(np.int64(83), np.int64(163), np.int64(58), np.int64(138))",,"[0, 12, 15, 18]",,,,
