case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,43,"(np.int64(59), np.int64(111), np.int64(20), np.int64(72))",0.206787109375,"[0, 7]",3388,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,43,"(np.int64(74), np.int64(140), np.int64(132), np.int64(198))",0.137451171875,"[0, 8]",2252,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,44,"(np.int64(173), np.int64(201), np.int64(83), np.int64(111))",0.25927734375,"[0, 1]",4248,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,44,"(np.int64(58), np.int64(112), np.int64(19), np.int64(73))",0.222412109375,"[0, 7]",3644,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,44,"(np.int64(79), np.int64(141), np.int64(133), np.int64(195))",0.137939453125,"[0, 8]",2260,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,45,"(np.int64(154), np.int64(170), np.int64(95), np.int64(111))",0.36328125,"[0, 1]",5952,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,45,"(np.int64(172), np.int64(202), np.int64(81), np.int64(111))",0.26251220703125,"[0, 1]",4301,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,45,"(np.int64(59), np.int64(113), np.int64(20), np.int64(74))",0.24554443359375,"[0, 7]",4023,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,45,"(np.int64(86), np.int64(142), np.int64(136), np.int64(192))",0.152099609375,"[0, 8]",2492,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,46,"(np.int64(152), np.int64(172), np.int64(92), np.int64(112))",0.45855712890625,"[0, 1]",7513,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,46,"(np.int64(172), np.int64(202), np.int64(81), np.int64(111))",0.2664794921875,"[0, 1]",4366,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,46,"(np.int64(60), np.int64(114), np.int64(20), np.int64(74))",0.25567626953125,"[0, 7]",4189,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,46,"(np.int64(90), np.int64(144), np.int64(136), np.int64(190))",0.15850830078125,"[0, 8]",2597,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,47,"(np.int64(128), np.int64(144), np.int64(99), np.int64(115))",0.51953125,"[0, 1]",8512,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,47,"(np.int64(150), np.int64(174), np.int64(90), np.int64(114))",0.393310546875,"[0, 1]",6444,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,47,"(np.int64(174), np.int64(202), np.int64(83), np.int64(111))",0.27813720703125,"[0, 1]",4557,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,47,"(np.int64(61), np.int64(113), np.int64(22), np.int64(74))",0.28070068359375,"[0, 7]",4599,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,47,"(np.int64(93), np.int64(145), np.int64(136), np.int64(188))",0.17059326171875,"[0, 8]",2795,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,48,"(np.int64(126), np.int64(146), np.int64(96), np.int64(116))",0.47686767578125,"[0, 1]",7813,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,48,"(np.int64(151), np.int64(175), np.int64(90), np.int64(114))",0.41204833984375,"[0, 1]",6751,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,48,"(np.int64(176), np.int64(200), np.int64(86), np.int64(110))",0.34893798828125,"[0, 1]",5717,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,48,"(np.int64(63), np.int64(115), np.int64(22), np.int64(74))",0.27874755859375,"[0, 7]",4567,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,48,"(np.int64(93), np.int64(145), np.int64(134), np.int64(186))",0.173828125,"[0, 8]",2848,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(125), np.int64(147), np.int64(95), np.int64(117))",0.43658447265625,"[0, 1]",7153,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(152), np.int64(174), np.int64(91), np.int64(113))",0.48907470703125,"[0, 1]",8013,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(177), np.int64(199), np.int64(87), np.int64(109))",0.37396240234375,"[0, 1]",6127,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(107), np.int64(123), np.int64(103), np.int64(119))",0.08203125,"[0, 6]",1344,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(66), np.int64(116), np.int64(23), np.int64(73))",0.29388427734375,"[0, 7]",4815,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,49,"(np.int64(93), np.int64(145), np.int64(133), np.int64(185))",0.176513671875,"[0, 8]",2892,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(125), np.int64(147), np.int64(95), np.int64(117))",0.43841552734375,"[0, 1]",7183,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(152), np.int64(174), np.int64(92), np.int64(114))",0.45977783203125,"[0, 1]",7533,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(179), np.int64(197), np.int64(89), np.int64(107))",0.42730712890625,"[0, 1]",7001,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(105), np.int64(121), np.int64(103), np.int64(119))",0.46484375,"[0, 6]",7616,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(69), np.int64(117), np.int64(25), np.int64(73))",0.30328369140625,"[0, 7]",4969,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,50,"(np.int64(93), np.int64(145), np.int64(132), np.int64(184))",0.17730712890625,"[0, 8]",2905,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(125), np.int64(147), np.int64(96), np.int64(118))",0.40509033203125,"[0, 1]",6637,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(153), np.int64(173), np.int64(92), np.int64(112))",0.50701904296875,"[0, 1]",8307,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(180), np.int64(196), np.int64(89), np.int64(105))",0.1171875,"[0, 1]",1920,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(103), np.int64(121), np.int64(102), np.int64(120))",0.4849853515625,"[0, 6]",7946,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(72), np.int64(120), np.int64(26), np.int64(74))",0.285888671875,"[0, 7]",4684,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,51,"(np.int64(92), np.int64(144), np.int64(130), np.int64(182))",0.17510986328125,"[0, 8]",2869,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,52,"(np.int64(127), np.int64(145), np.int64(98), np.int64(116))",0.47259521484375,"[0, 1]",7743,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,52,"(np.int64(153), np.int64(171), np.int64(93), np.int64(111))",0.4114990234375,"[0, 1]",6742,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,52,"(np.int64(103), np.int64(121), np.int64(102), np.int64(120))",0.5029296875,"[0, 6]",8240,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,52,"(np.int64(76), np.int64(124), np.int64(27), np.int64(75))",0.27203369140625,"[0, 7]",4457,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,52,"(np.int64(91), np.int64(143), np.int64(128), np.int64(180))",0.164306640625,"[0, 8]",2692,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,53,"(np.int64(128), np.int64(144), np.int64(98), np.int64(114))",0.1640625,"[0, 1]",2688,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,53,"(np.int64(104), np.int64(120), np.int64(103), np.int64(119))",0.4921875,"[0, 6]",8064,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,53,"(np.int64(78), np.int64(126), np.int64(29), np.int64(77))",0.25909423828125,"[0, 7]",4245,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,53,"(np.int64(91), np.int64(141), np.int64(128), np.int64(178))",0.16937255859375,"[0, 8]",2775,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,54,"(np.int64(86), np.int64(102), np.int64(106), np.int64(122))",0.3125,"[0, 1]",5120,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,54,"(np.int64(105), np.int64(121), np.int64(103), np.int64(119))",0.1796875,"[0, 6]",2944,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,54,"(np.int64(80), np.int64(128), np.int64(32), np.int64(80))",0.2509765625,"[0, 7]",4112,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,54,"(np.int64(91), np.int64(139), np.int64(128), np.int64(176))",0.16864013671875,"[0, 8]",2763,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,55,"(np.int64(86), np.int64(102), np.int64(106), np.int64(122))",0.40234375,"[0, 1]",6592,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,55,"(np.int64(82), np.int64(128), np.int64(35), np.int64(81))",0.26751708984375,"[0, 7]",4383,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,55,"(np.int64(92), np.int64(134), np.int64(131), np.int64(173))",0.1943359375,"[0, 8]",3184,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,56,"(np.int64(86), np.int64(102), np.int64(106), np.int64(122))",0.3125,"[0, 1]",5120,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,56,"(np.int64(83), np.int64(127), np.int64(39), np.int64(83))",0.28778076171875,"[0, 7]",4715,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,56,"(np.int64(92), np.int64(130), np.int64(132), np.int64(170))",0.20684814453125,"[0, 8]",3389,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,56,"(np.int64(134), np.int64(150), np.int64(127), np.int64(143))",0.0625,"[0, 14]",1024,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,56,"(np.int64(162), np.int64(178), np.int64(124), np.int64(140))",0.046875,"[0, 14]",768,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,57,"(np.int64(85), np.int64(125), np.int64(44), np.int64(84))",0.332763671875,"[0, 7]",5452,16384,"(5, 128, 128)","(128, 128)"
038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\038-200 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\038-200\done\voxelizedSurfaces.rdata,axial,57,"(np.int64(94), np.int64(128), np.int64(134), np.int64(168))",0.21343994140625,"[0, 8]",3497,16384,"(5, 128, 128)","(128, 128)"
